nameOrig,nameDest
C1305486145,C553264065
C1670993182,C1100439041
C1984094095,C932583850
C1976401987,C1937962514
C283039401,C1330106945
C207471778,C1761291320
C1243171897,C783286238
C1376151044,C1749186397
C873175411,C766572210
C1443967876,C392292416
C1449772539,C1590550415
C926859124,C665576141
C1603696865,C766572210
C12905860,C1359044626
C412788346,C1590550415
C1520267010,C1590550415
C908084672,C392292416
C288306765,C1359044626
C1556867940,C1509514333
C1839168128,C1286084959
C1495608502,C1590550415
C835773569,C1359044626
C843299092,C1590550415
C605982374,C1225616405
C1494346128,C564160838
C722417467,C451111351
C753631393,C716157500
C697508322,C1688019098
C201677908,C451111351
C1420196421,C972765878
C973936431,C1335050193
C1447353473,C20671747
C1927963027,C1234776885
C1108517064,C1983747920
C511354923,C1899073220
C992743048,C1749186397
C1540894701,C564160838
C203149502,C1531333864
C1198197478,C453211571
C476579021,C1590550415
C106297322,C1590550415
C1419332030,C665576141
C1262110193,C1789550256
C396918327,C1590550415
C1055601039,C1359044626
C547441493,C1531333864
C967677821,C451111351
C169880779,C1286084959
C552674617,C909295153
C1974622245,C240650537
C402808045,C1318822808
C332365138,C392292416
C977160959,C248609774
C1563053805,C985934102
C1464177809,C1170794006
C1057507014,C1590550415
C2007599722,C1590550415
C2029780820,C1170794006
C65080774,C747464370
C2116179210,C1170794006
C1172535934,C564160838
C1648700617,C932583850
C1765900922,C985934102
C94830685,C248609774
C1539947037,C1870252780
C582300198,C1971489295
C478139423,C1032986144
C1871680329,C1360767589
C1659515968,C1629911510
C1636588948,C2050019814
C137533655,C1848415041
C1021565761,C998351292
C749486981,C885951223
C1734184086,C832279283
C1947941827,C1789550256
C1453062635,C997608398
C2116299597,C1466073198
C50720817,C1526298704
C1496220730,C1740000325
C488600086,C380242442
C1111379131,C660143728
C1846982837,C1789550256
C1135935001,C392292416
C635288507,C1291286504
C355885103,C665576141
C1321115948,C1590550415
C706665172,C306206744
C1649847375,C1590550415
C1153933106,C306206744
C2144067911,C248609774
C593447952,C1286084959
C1950136544,C564160838
C1336775847,C13329486
C82275756,C1782113663
C1733056574,C1629911510
C1200048933,C1049817027
C1334405552,C431687661
C26357357,C1058634310
C1629454900,C1060830840
C637091966,C476800120
C1968552224,C367746789
C983767354,C1671179293
C2017860548,C716083600
C1364127192,C1136419747
C310276293,C1831477404
C1494277749,C1629911510
C1091107430,C22805895
C521342639,C1123629720
C2114629072,C998351292
C557197074,C977993101
C669725336,C1782580546
C537536188,C1973538135
C197491520,C1883840933
C458998685,C453211571
C1700421020,C1688019098
C345290829,C1789550256
C883678948,C1286084959
C1906947271,C1782113663
C1177072083,C1023714065
C2010070923,C564160838
C502891368,C1225616405
C566891420,C1750905143
C577734751,C453211571
C752011518,C1782113663
C2103569615,C1318822808
C214320652,C1318822808
C1520491508,C662736689
C1263391254,C85777802
C268379633,C716083600
C201392112,C1335050193
C641664202,C1526298704
C748975217,C1782113663
C1510087865,C985934102
C1366722422,C2083562754
C254918854,C401424608
C12139181,C1789550256
C1251219927,C1782113663
C792488644,C2094777811
C780843029,C660143728
C1739555643,C451111351
C220165304,C1262822392
C1094272405,C998351292
C973604791,C392292416
C564526486,C451111351
C1466558382,C401424608
C1551303995,C977993101
C649630909,C1234776885
C679449777,C998351292
C913746983,C1810132623
C1363800072,C1360767589
C1886567481,C998351292
C361571676,C306206744
C749100260,C1688019098
C846274760,C747464370
C1460126155,C716083600
C727497138,C401424608
C889422145,C614685048
C248483913,C248609774
C1731137986,C932583850
C695248316,C665576141
C5255258,C1234776885
C1928312257,C306206744
C1658487789,C1219161283
C1568949719,C564160838
C347808407,C838411509
C478182173,C1068824137
C596333086,C747464370
C1490985125,C459857341
C1857910993,C1234250905
C701681793,C154319946
C1964926542,C997608398
C280223635,C453211571
C866273692,C1262822392
C242408359,C1504109395
C501951555,C2083117811
C61304908,C800281454
C1733619456,C317071334
C366916060,C836514715
C428245792,C1291286504
C1965036946,C611572016
C1769598893,C1335050193
C1517116047,C1023714065
C1405055124,C811597470
C989440614,C1749186397
C1997625595,C22805895
C152848959,C1100767002
C1132379993,C1498438472
C435803541,C812586739
C211199210,C884457408
C1745903324,C747464370
C1191874608,C728885526
C906448455,C1850180796
C910504711,C401424608
C2110558717,C716083600
C1726715997,C1286084959
C1787987889,C306206744
C1968196847,C1816757085
C1821010113,C1850180796
C1444494461,C1262822392
C684230144,C1740000325
C1602785474,C1262822392
C1618683794,C248609774
C2141066548,C1883840933
C327840833,C1816757085
C136312946,C1782113663
C828447060,C1816757085
C1046056441,C1721246982
C866529530,C837659261
C2002097394,C824009085
C1466413743,C1023714065
C2065886345,C1568059495
C2030121719,C1899073220
C573102881,C392292416
C1219553025,C1883840933
C605686842,C33524623
C1417413828,C22805895
C820587705,C1782113663
C2142129482,C1170794006
C195163481,C97730845
C1062181581,C968113504
C967460257,C1831477404
C669700766,C1384210339
C1012552887,C1935365522
C1511004956,C1826334428
C559998250,C977993101
C2006835220,C747464370
C340789130,C1259769769
C2068100669,C1286084959
C442205321,C997608398
C1502882632,C1286084959
C1580874189,C1577213552
C1378280450,C2089016471
C2017380745,C1170794006
C1272744797,C1498438472
C1991386317,C1917025677
C2012095985,C884457408
C1842952737,C884457408
C1471800355,C1234776885
C65551384,C248609774
C945064729,C657736958
C219812012,C64133603
C1872047468,C116289363
C1285072597,C728885526
C1677921169,C1401316767
C540206885,C985934102
C1294139740,C459857341
C1939869193,C2063763486
C1529002352,C1850180796
C584157293,C564160838
C1386020581,C990398217
C960004592,C1997859171
C902654164,C801142660
C1041735841,C1068824137
C353296011,C1182908789
C337813415,C810576909
C426052262,C453211571
C173431997,C2140846441
C1994085390,C1997859171
C1167792250,C1067936865
C2016142571,C1749186397
C947462790,C655381473
C886343183,C1401316767
C1716855490,C1916720513
C1107201631,C481402298
C811792884,C1899073220
C538375433,C932583850
C1864007931,C667346055
C1512273713,C657736958
C2099878104,C998351292
C1778422985,C1538745405
C1369885738,C392292416
C285058000,C1653859230
C555943503,C665576141
C1332439166,C1122118227
C684407333,C564160838
C1513071903,C24119573
C1930401429,C63387985
C1778994610,C481402298
C1706939736,C905650857
C498748934,C811597470
C1273689789,C1353512285
C1860060918,C2117043942
C110233108,C13226198
C1012776440,C1183572822
C316731851,C1504109395
C197149397,C1219273867
C621432843,C1471633238
C1093223281,C2063275841
C778330045,C2118255842
C1361931872,C542895457
C1825811850,C655381473
C1440057381,C268086000
C934617920,C1068824137
C2055967078,C660143728
C156127720,C1471633238
C1234435772,C63387985
C317053574,C453211571
C2038185019,C1963862935
C1074976188,C1850042097
C1403780103,C214187874
C140702728,C634210724
C125802780,C1491676195
C81705968,C578102596
C216919586,C885951223
C1621615881,C1899073220
C773059332,C248609774
C2020935882,C644345897
C1025786379,C1750563752
C1651795723,C905650857
C1406018450,C1122118227
C53301881,C1916720513
C470187021,C991505714
C1561005241,C1023714065
C2138793529,C977993101
C380394805,C11003494
C962969081,C1453128758
C1007550632,C1870252780
C409007038,C306206744
C1825656946,C909295153
C2026873444,C1899073220
C873002645,C909295153
C728370857,C657736958
C1306429814,C248609774
C1216863787,C33524623
C994584048,C985934102
C251666609,C1750563752
C2077150966,C575335780
C900824070,C790722099
C153048669,C490150701
C857245202,C173783788
C1583082378,C451111351
C475157807,C1832532108
C679143692,C173783788
C773535564,C481402298
C1070523353,C173783788
C164183318,C885951223
C1980008362,C995911260
C22179697,C1916720513
C1238013097,C306206744
C162214155,C1916720513
C1530977859,C909295153
C1241189309,C1899073220
C1418310135,C306206744
C83554564,C1538745405
C1502971166,C306206744
C1218632562,C985934102
C1371397528,C2083562754
C35419258,C977993101
C2010426450,C1916720513
C703824017,C1789550256
C371054890,C453211571
C2009317431,C2134357721
C623330465,C2083562754
C283492252,C1899073220
C1758060579,C665576141
C800990938,C1877453512
C1375503918,C234430897
C340792090,C2012808675
C2115368148,C323761934
C1679352734,C691404076
C1134864869,C118648358
C2139788372,C885951223
C417118375,C634440506
C1842002393,C1922859107
C1511319053,C11003494
C260580453,C1262822392
C1928117427,C306206744
C1246807878,C985934102
C923366543,C667346055
C2045560071,C601893033
C1861416877,C97730845
C584349634,C1504109395
C1585824283,C451111351
C1105129521,C1916720513
C954742840,C667346055
C964895360,C1255024717
C1231469233,C146305349
C2131723476,C1005928818
C115297013,C991505714
C652803980,C1721246982
C1520921298,C801142660
C1494051958,C479161446
C628694336,C1916720513
C1150063356,C453211571
C622625093,C1303868418
C398468940,C997608398
C689588113,C929856893
C1178160997,C99219259
C1680139795,C1261031890
C1615669446,C173783788
C2134639513,C1761291320
C1247938090,C1002031672
C605472344,C1926673338
C1460298405,C1750563752
C1324451332,C1289462509
C2057313241,C903716563
C313249054,C1297685781
C540315736,C790722099
C621197441,C1292838001
C1618326377,C1615535645
C7162498,C945327594
C2047521920,C449261773
C1478269879,C1359953204
C1179830093,C1651379334
C63015234,C466505482
C1759500919,C1183572822
C1402400433,C1129670968
C663824117,C1146719991
C858934277,C1017997535
C54440148,C116289363
C540962910,C2127862399
C1653634548,C481402298
C1212782393,C1255024717
C1916224178,C481402298
C1436127733,C97730845
C885481831,C1850042097
C817092761,C728526866
C2027499247,C1360767589
C1641418296,C662736689
C1855297340,C932583850
C1078783335,C1883840933
C1901272535,C1286084959
C539322891,C1916720513
C1649096004,C2083562754
C1162595263,C214774813
C748673892,C662736689
C669096398,C1883840933
C473655651,C1076835071
C17222024,C410033330
C46727015,C716083600
C1844941220,C1191544932
C578458429,C1456465598
C1687227181,C476179877
C1845922505,C1983747920
C1409933277,C162114152
C735796751,C885951223
C1641214567,C769507769
C1785536499,C1725097945
C814647201,C1211297851
C1773813582,C769342184
C383882703,C1807010830
C1163336956,C1446521801
C263111287,C1183572822
C457660003,C1262822392
C376017690,C766681183
C1797578199,C662736689
C316671934,C766681183
C859156431,C97730845
C1771965424,C1883840933
C614054257,C1303868418
C1307525827,C1458849419
C1941390869,C423583818
C1404703093,C860798122
C2111381500,C476402209
C2068126708,C187019413
C1426344756,C380242442
C243801670,C787033725
C14050562,C191614132
C1549565124,C660143728
C1495931010,C660143728
C219286908,C54617902
C1827344889,C407757655
C1775746074,C746009679
C65830581,C2113748097
C2025652936,C1662235713
C1902545511,C800281454
C556677614,C1838584624
C1670196451,C1675375648
C30589523,C843467284
C1622945931,C667346055
C1447663489,C1668376627
C1140430871,C803116137
C707238050,C1838584624
C731827461,C1838584624
C837923432,C1590550415
C1053273441,C1983747920
C674480275,C909295153
C1972950645,C1922859107
C1229342812,C1838584624
C1256806576,C1360767589
C2087202342,C657736958
C1341158560,C1632716597
C361948480,C1297685781
C2073830279,C1531333864
C1288213062,C127252077
C864622150,C41792607
C794942980,C503195940
C131316947,C1321530272
C1573805059,C878506901
C1966657510,C1038678108
C457596841,C1956477953
C1600591903,C1869400026
C1699756582,C716083600
C329929969,C803116137
C651676429,C2083562754
C602529144,C1636786811
C1191985705,C1360767589
C104893413,C451111351
C509065091,C214774813
C1941482284,C1446521801
